URL,Category
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-discover-scuba-diving-for-beginners-13280/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/dive-against-debris-43979/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-scuba-refresher-23801/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-advanced-open-water-diver-course-12957/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-rescue-diver-34817/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-enriched-air-diver-nitrox-course-13286/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-emergency-first-response-efr-31907/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-open-water-diver-course-13289/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-freediver-87017/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-discover-scuba-diving-for-beginners-13726/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-advanced-open-water-diver-course-13724/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-open-water-diver-course-13729/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-advanced-open-water-diver-76051/?activity_date=2025-03-01,courses
https://travel.padi.com/dive-course/eastern-sri-lanka/padi-open-water-diver-course-76050/?activity_date=2025-03-01,courses
https://travel.padi.com/dive-course/western-sri-lanka/padi-advanced-open-water-diver-27498/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/western-sri-lanka/padi-deep-diver-43514/?activity_date=2025-04-11,courses
https://travel.padi.com/dive-course/raa-atoll/padi-open-water-diver-course-47473/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/raa-atoll/padi-emergency-first-response-efr-47605/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/raa-atoll/padi-rescue-diver-47475/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/raa-atoll/padi-scuba-diver-47472/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/raa-atoll/padi-discover-scuba-diving-for-2-persons-14513/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/raa-atoll/padi-enriched-air-diver-with-2-dives-47471/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/raa-atoll/padi-advanced-open-water-diver-47474/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-emergency-first-response-efr-60983/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-rescue-diver-60977/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-advanced-open-water-diver-60976/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-open-water-diver-15371/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/padi-open-water-diver-course-54329/?activity_date=2025-02-02,courses
https://travel.padi.com/dive-course/baa-atoll/padi-open-water-referral-part-2-2-open-water-dives-96346/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/padi-discover-scuba-diving-54347/?activity_date=2025-02-03,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-peak-performance-buoyancy-60289/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-underwater-photographer-60293/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-scuba-diver-60283/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-emergency-first-response-efr-60298/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-rescue-diver-60287/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-discover-scuba-diving-60300/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-boat-diver-60295/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/open-water-diver-course-60715/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-advanced-open-water-diver-60286/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/deep-diver-speciality-60306/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-discover-scuba-diving-16142/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-rescue-diver-16149/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-advanced-open-water-diver-16147/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-open-water-diver-16144/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/padi-efr-emergency-first-response-58918/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/enriched-air-diver-nitrox-8694/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/advanced-open-water-diver-8695/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/padi-scuba-diver-1411/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/padi-open-water-referral-part-2-2-open-water-dives-7578/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/discover-scuba-diving-8693/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/baa-atoll/open-water-diver-8696/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/dive-against-debris-69818/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-deep-diver-69809/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-rescue-diver-69808/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-enriched-air-diver-69810/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-peak-performance-buoyancy-69811/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/open-water-referral-part-ii-open-water-training-94797/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-advanced-open-water-diver-15759/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-discover-scuba-diving-15709/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-wreck-diver-69814/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-scuba-diver-90834/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-open-water-diver-14960/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-emergency-first-response-efr-59504/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-enriched-air-diver-nitrox-course-13272/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-rescue-diver-34736/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-enriched-air-diver-59391/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-advanced-open-water-diver-course-12553/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-open-water-diver-course-12551/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/southern-sri-lanka/padi-discover-scuba-diving-for-beginners-12324/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/andaman-islands/padi-rescue-diver-68670/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-efr-emergency-first-response-68676/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-peak-performance-buoyancy-78965/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-scuba-diver-68666/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-enriched-air-diver-80422/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-deep-diver-80421/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-night-diver-80423/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-reactivate-scuba-refresher-68668/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-advanced-open-water-diver-68669/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-open-water-diver-course-68667/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-discover-scuba-diving-79054/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/open-water-diver-56207/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-discover-scuba-diving-49200/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-advanced-open-water-diver-14950/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-open-water-diver-14947/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-advanced-open-water-diver-51466/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/andaman-islands/padi-open-water-diver-15072/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-enriched-air-diver-16113/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-discover-scuba-diving-16111/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-scuba-diver-16112/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-open-water-diver-14471/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-advanced-open-water-diver-16161/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-advanced-open-water-diver-372/?activity_date=2025-01-30,courses
https://travel.padi.com/dive-course/andaman-islands/padi-advanced-open-water-diver-80629/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-scuba-diver-80626/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-emergency-first-response-efr-80635/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-peak-performance-buoyancy-80633/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-enriched-air-diver-80632/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-rescue-diver-80630/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-deep-diver-80631/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-divemaster-83837/?activity_date=2025-02-09,courses
https://travel.padi.com/dive-course/andaman-islands/padi-open-water-diver-course-80627/?activity_date=2025-02-06,courses
https://travel.padi.com/dive-course/andaman-islands/divemaster-4282/?activity_date=2025-02-06,courses
https://travel.padi.com/dive-course/andaman-islands/rescue-diver-8053/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/andaman-islands/open-water-diver-10060/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/discover-scuba-diving-1035/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/efr-emergency-first-response-7728/?activity_date=2025-02-01,courses
https://travel.padi.com/dive-course/andaman-islands/reactivate-scuba-refresher-9739/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/padi-peak-performance-buoyancy-23088/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/andaman-islands/advanced-open-water-diver-9250/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-discover-scuba-diving-75904/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-emergency-first-response-efr-73254/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-rescue-diver-73244/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-scuba-diver-73240/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-advanced-open-water-diver-73243/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-male-atoll/padi-open-water-diver-course-73241/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-advanced-open-water-diver-53589/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-rescue-diver-53590/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-discover-scuba-diving-93798/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-open-water-diver-course-53587/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-emergency-first-response-efr-53602/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-bubblemaker-94029/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-reactivate-scuba-refresher-53588/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-emergency-first-response-efr-91686/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-open-water-referral-course-open-water-dives-94487/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-rescue-diver-91685/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-discover-scuba-diving-94486/?activity_date=2025-01-31,courses
https://travel.padi.com/dive-course/north-ari-atoll/padi-scuba-diver-91682/?activity_date=2025-01-31,courses
